name,Route,Source,Dest,Duration,Starting time,Reach Time,Price,Seats,Rating
SAAM BUS,1-Kozhikode to Mysore,Thondayad,KSRTC Bus Stand,07h 30m,20:30,04:00,INR850,24Seats available,4.2
SKS Tours & Travels,1-Kozhikode to Mysore,Calicut/Kozhikode,MYSORE,07h 00m,21:00,04:00,INR849,20Seats available,4.0
National travels and logistics,1-Kozhikode to Mysore,Calicut,MYSORE BUS STOP,06h 15m,21:00,03:15,INR899,22Seats available,3.3
NS Transports,1-Kozhikode to Mysore,Calicut,Colombia Asia Hospital,06h 15m,21:15,03:30,INR1100,36Seats available,4.2
A1 Travels,1-Kozhikode to Mysore,Calicut,Mysore,07h 15m,21:15,04:30,INR900,42Seats available,3.2
SKS Tourist Corporation (REGD),1-Kozhikode to Mysore,MM Ali Road,Mysore,07h 15m,21:30,04:45,INR899,23Seats available,3.6
Suraj Holidays,1-Kozhikode to Mysore,Calicut,Colombia Asia Hospital,07h 00m,22:00,05:00,INR900,21Seats available,3.612
Kallada Travels (Suresh Kallada),1-Kozhikode to Mysore,Kallada Travels M M Ali Road,Kalyan Jewellers,05h 45m,13:45,19:30,INR1600,23Seats available,2.7
LIYAS TOURS,1-Kozhikode to Mysore,New Bus Stand Kozhikode,Mysore Opp KSRTC,04h 20m,03:40,08:00,599,4Seats available,3.36
A1 Travels,1-Kozhikode to Mysore,Calicut,Mysore,04h 15m,04:00,08:15,INR500,18Seats available,3.016
Kyros Connect,1-Kozhikode to Mysore,M M Ali Road (Calicut),MYSORE,05h 30m,12:15,17:45,INR599,29Seats available,4.623
A1 Travels,1-Kozhikode to Mysore,Calicut,Mysore,08h 00m,20:00,04:00,INR750,23Seats available,3.2
National travels and logistics,1-Kozhikode to Mysore,Calicut,Colombia Asia Hospital,07h 15m,20:45,04:00,749,19Seats available,3.36
Suraj Holidays,1-Kozhikode to Mysore,Calicut,Colombia Asia Hospital,06h 00m,21:00,03:00,INR750,32Seats available,3.94
Sam  Tourist,1-Kozhikode to Mysore,Kozhikode,Suburban Bus Stand,07h 00m,21:00,04:00,INR599,39Seats available,3.1
DA Transports,1-Kozhikode to Mysore,A.S Travels m m aliroad,Mysore,06h 40m,21:50,04:30,INR799,29Seats available,3.6
A1 Travels,1-Kozhikode to Mysore,Calicut,Mysore,06h 30m,22:00,04:30,INR650,21Seats available,3.2
DA Transports,1-Kozhikode to Mysore,A.S Travels m m aliroad,Mysore,06h 40m,22:00,04:40,INR799,31Seats available,3.6
Kallada Travels (Suresh Kallada),1-Kozhikode to Mysore,Kallada Tours & Travels M M A...,KSRTC Bus Stand,05h 30m,03:30,09:00,INR550,18Seats available,2.718
Ravina Travels (Regd),1-Kozhikode to Mysore,M M ALI RAOD,Infosys Gate,06h 55m,14:35,21:30,809,24Seats available,2.9
Orange Tours And Travels,1-Kozhikode to Mysore,"Kozhikode Near ,KP Travels","Mysore ,Opp Kalyan Jewelles,N...",06h 30m,14:00,20:30,INR1600,28Seats available,3.36
Bharathi  Travels,1-Kozhikode to Mysore,M M Ali Road,Suburban Bus Stand,06h 00m,15:00,21:00,1190,24Seats available,3.1
SAAM BUS,1-Kozhikode to Mysore,Thondayad,KSRTC Bus Stand,07h 30m,20:30,04:00,INR850,24Seats available,4.2
SKS Tours & Travels,1-Kozhikode to Mysore,Calicut/Kozhikode,MYSORE,07h 00m,21:00,04:00,INR849,20Seats available,4.0
National travels and logistics,1-Kozhikode to Mysore,Calicut,MYSORE BUS STOP,06h 15m,21:00,03:15,INR899,22Seats available,3.3
NS Transports,1-Kozhikode to Mysore,Calicut,Colombia Asia Hospital,06h 15m,21:15,03:30,INR1100,36Seats available,4.2
A1 Travels,1-Kozhikode to Mysore,Calicut,Mysore,07h 15m,21:15,04:30,INR900,42Seats available,3.2
SKS Tourist Corporation (REGD),1-Kozhikode to Mysore,MM Ali Road,Mysore,07h 15m,21:30,04:45,INR899,23Seats available,3.6
Suraj Holidays,1-Kozhikode to Mysore,Calicut,Colombia Asia Hospital,07h 00m,22:00,05:00,INR900,21Seats available,3.612
Kallada Travels (Suresh Kallada),1-Kozhikode to Mysore,Kallada Travels M M Ali Road,Kalyan Jewellers,05h 45m,13:45,19:30,INR1600,23Seats available,2.7
LIYAS TOURS,1-Kozhikode to Mysore,New Bus Stand Kozhikode,Mysore Opp KSRTC,04h 20m,03:40,08:00,599,4Seats available,3.36
A1 Travels,1-Kozhikode to Mysore,Calicut,Mysore,04h 15m,04:00,08:15,INR500,18Seats available,3.016
Kyros Connect,1-Kozhikode to Mysore,M M Ali Road (Calicut),MYSORE,05h 30m,12:15,17:45,INR599,29Seats available,4.623
A1 Travels,1-Kozhikode to Mysore,Calicut,Mysore,08h 00m,20:00,04:00,INR750,23Seats available,3.2
National travels and logistics,1-Kozhikode to Mysore,Calicut,Colombia Asia Hospital,07h 15m,20:45,04:00,749,19Seats available,3.36
Suraj Holidays,1-Kozhikode to Mysore,Calicut,Colombia Asia Hospital,06h 00m,21:00,03:00,INR750,32Seats available,3.94
Sam  Tourist,1-Kozhikode to Mysore,Kozhikode,Suburban Bus Stand,07h 00m,21:00,04:00,INR599,39Seats available,3.1
DA Transports,1-Kozhikode to Mysore,A.S Travels m m aliroad,Mysore,06h 40m,21:50,04:30,INR799,29Seats available,3.6
A1 Travels,1-Kozhikode to Mysore,Calicut,Mysore,06h 30m,22:00,04:30,INR650,21Seats available,3.2
DA Transports,1-Kozhikode to Mysore,A.S Travels m m aliroad,Mysore,06h 40m,22:00,04:40,INR799,31Seats available,3.6
Kallada Travels (Suresh Kallada),1-Kozhikode to Mysore,Kallada Tours & Travels M M A...,KSRTC Bus Stand,05h 30m,03:30,09:00,INR550,18Seats available,2.718
Ravina Travels (Regd),1-Kozhikode to Mysore,M M ALI RAOD,Infosys Gate,06h 55m,14:35,21:30,809,24Seats available,2.9
Orange Tours And Travels,1-Kozhikode to Mysore,"Kozhikode Near ,KP Travels","Mysore ,Opp Kalyan Jewelles,N...",06h 30m,14:00,20:30,INR1600,28Seats available,3.36
Bharathi  Travels,1-Kozhikode to Mysore,M M Ali Road,Suburban Bus Stand,06h 00m,15:00,21:00,1190,24Seats available,3.1
SAAM BUS,1-Kozhikode to Mysore,Thondayad,KSRTC Bus Stand,07h 30m,20:30,04:00,INR850,24Seats available,4.2
SKS Tours & Travels,1-Kozhikode to Mysore,Calicut/Kozhikode,MYSORE,07h 00m,21:00,04:00,INR849,20Seats available,4.0
National travels and logistics,1-Kozhikode to Mysore,Calicut,MYSORE BUS STOP,06h 15m,21:00,03:15,INR899,22Seats available,3.3
NS Transports,1-Kozhikode to Mysore,Calicut,Colombia Asia Hospital,06h 15m,21:15,03:30,INR1100,36Seats available,4.2
A1 Travels,1-Kozhikode to Mysore,Calicut,Mysore,07h 15m,21:15,04:30,INR900,42Seats available,3.2
SKS Tourist Corporation (REGD),1-Kozhikode to Mysore,MM Ali Road,Mysore,07h 15m,21:30,04:45,INR899,23Seats available,3.6
Suraj Holidays,1-Kozhikode to Mysore,Calicut,Colombia Asia Hospital,07h 00m,22:00,05:00,INR900,21Seats available,3.612
Kallada Travels (Suresh Kallada),1-Kozhikode to Mysore,Kallada Travels M M Ali Road,Kalyan Jewellers,05h 45m,13:45,19:30,INR1600,23Seats available,2.7
LIYAS TOURS,1-Kozhikode to Mysore,New Bus Stand Kozhikode,Mysore Opp KSRTC,04h 20m,03:40,08:00,599,4Seats available,3.36
A1 Travels,1-Kozhikode to Mysore,Calicut,Mysore,04h 15m,04:00,08:15,INR500,18Seats available,3.016
Kyros Connect,1-Kozhikode to Mysore,M M Ali Road (Calicut),MYSORE,05h 30m,12:15,17:45,INR599,29Seats available,4.623
A1 Travels,1-Kozhikode to Mysore,Calicut,Mysore,08h 00m,20:00,04:00,INR750,23Seats available,3.2
National travels and logistics,1-Kozhikode to Mysore,Calicut,Colombia Asia Hospital,07h 15m,20:45,04:00,749,19Seats available,3.36
Suraj Holidays,1-Kozhikode to Mysore,Calicut,Colombia Asia Hospital,06h 00m,21:00,03:00,INR750,32Seats available,3.94
Sam  Tourist,1-Kozhikode to Mysore,Kozhikode,Suburban Bus Stand,07h 00m,21:00,04:00,INR599,39Seats available,3.1
DA Transports,1-Kozhikode to Mysore,A.S Travels m m aliroad,Mysore,06h 40m,21:50,04:30,INR799,29Seats available,3.6
A1 Travels,1-Kozhikode to Mysore,Calicut,Mysore,06h 30m,22:00,04:30,INR650,21Seats available,3.2
DA Transports,1-Kozhikode to Mysore,A.S Travels m m aliroad,Mysore,06h 40m,22:00,04:40,INR799,31Seats available,3.6
Kallada Travels (Suresh Kallada),1-Kozhikode to Mysore,Kallada Tours & Travels M M A...,KSRTC Bus Stand,05h 30m,03:30,09:00,INR550,18Seats available,2.718
Ravina Travels (Regd),1-Kozhikode to Mysore,M M ALI RAOD,Infosys Gate,06h 55m,14:35,21:30,809,24Seats available,2.9
Orange Tours And Travels,1-Kozhikode to Mysore,"Kozhikode Near ,KP Travels","Mysore ,Opp Kalyan Jewelles,N...",06h 30m,14:00,20:30,INR1600,28Seats available,3.36
Bharathi  Travels,1-Kozhikode to Mysore,M M Ali Road,Suburban Bus Stand,06h 00m,15:00,21:00,1190,24Seats available,3.1
SAAM BUS,1-Kozhikode to Mysore,Thondayad,KSRTC Bus Stand,07h 30m,20:30,04:00,INR850,24Seats available,4.2
SKS Tours & Travels,1-Kozhikode to Mysore,Calicut/Kozhikode,MYSORE,07h 00m,21:00,04:00,INR849,20Seats available,4.0
National travels and logistics,1-Kozhikode to Mysore,Calicut,MYSORE BUS STOP,06h 15m,21:00,03:15,INR899,22Seats available,3.3
NS Transports,1-Kozhikode to Mysore,Calicut,Colombia Asia Hospital,06h 15m,21:15,03:30,INR1100,36Seats available,4.2
A1 Travels,1-Kozhikode to Mysore,Calicut,Mysore,07h 15m,21:15,04:30,INR900,42Seats available,3.2
SKS Tourist Corporation (REGD),1-Kozhikode to Mysore,MM Ali Road,Mysore,07h 15m,21:30,04:45,INR899,23Seats available,3.6
Suraj Holidays,1-Kozhikode to Mysore,Calicut,Colombia Asia Hospital,07h 00m,22:00,05:00,INR900,21Seats available,3.612
Kallada Travels (Suresh Kallada),1-Kozhikode to Mysore,Kallada Travels M M Ali Road,Kalyan Jewellers,05h 45m,13:45,19:30,INR1600,23Seats available,2.7
LIYAS TOURS,1-Kozhikode to Mysore,New Bus Stand Kozhikode,Mysore Opp KSRTC,04h 20m,03:40,08:00,599,4Seats available,3.36
A1 Travels,1-Kozhikode to Mysore,Calicut,Mysore,04h 15m,04:00,08:15,INR500,18Seats available,3.016
Kyros Connect,1-Kozhikode to Mysore,M M Ali Road (Calicut),MYSORE,05h 30m,12:15,17:45,INR599,29Seats available,4.623
A1 Travels,1-Kozhikode to Mysore,Calicut,Mysore,08h 00m,20:00,04:00,INR750,23Seats available,3.2
National travels and logistics,1-Kozhikode to Mysore,Calicut,Colombia Asia Hospital,07h 15m,20:45,04:00,749,19Seats available,3.36
Suraj Holidays,1-Kozhikode to Mysore,Calicut,Colombia Asia Hospital,06h 00m,21:00,03:00,INR750,32Seats available,3.94
Sam  Tourist,1-Kozhikode to Mysore,Kozhikode,Suburban Bus Stand,07h 00m,21:00,04:00,INR599,39Seats available,3.1
DA Transports,1-Kozhikode to Mysore,A.S Travels m m aliroad,Mysore,06h 40m,21:50,04:30,INR799,29Seats available,3.6
A1 Travels,1-Kozhikode to Mysore,Calicut,Mysore,06h 30m,22:00,04:30,INR650,21Seats available,3.2
DA Transports,1-Kozhikode to Mysore,A.S Travels m m aliroad,Mysore,06h 40m,22:00,04:40,INR799,31Seats available,3.6
Kallada Travels (Suresh Kallada),1-Kozhikode to Mysore,Kallada Tours & Travels M M A...,KSRTC Bus Stand,05h 30m,03:30,09:00,INR550,18Seats available,2.718
Ravina Travels (Regd),1-Kozhikode to Mysore,M M ALI RAOD,Infosys Gate,06h 55m,14:35,21:30,809,24Seats available,2.9
Orange Tours And Travels,1-Kozhikode to Mysore,"Kozhikode Near ,KP Travels","Mysore ,Opp Kalyan Jewelles,N...",06h 30m,14:00,20:30,INR1600,28Seats available,3.36
Bharathi  Travels,1-Kozhikode to Mysore,M M Ali Road,Suburban Bus Stand,06h 00m,15:00,21:00,1190,24Seats available,3.1
SAAM BUS,1-Kozhikode to Mysore,Thondayad,KSRTC Bus Stand,07h 30m,20:30,04:00,INR850,24Seats available,4.2
SKS Tours & Travels,1-Kozhikode to Mysore,Calicut/Kozhikode,MYSORE,07h 00m,21:00,04:00,INR849,20Seats available,4.0
National travels and logistics,1-Kozhikode to Mysore,Calicut,MYSORE BUS STOP,06h 15m,21:00,03:15,INR899,22Seats available,3.3
NS Transports,1-Kozhikode to Mysore,Calicut,Colombia Asia Hospital,06h 15m,21:15,03:30,INR1100,36Seats available,4.2
A1 Travels,1-Kozhikode to Mysore,Calicut,Mysore,07h 15m,21:15,04:30,INR900,42Seats available,3.2
SKS Tourist Corporation (REGD),1-Kozhikode to Mysore,MM Ali Road,Mysore,07h 15m,21:30,04:45,INR899,23Seats available,3.6
Suraj Holidays,1-Kozhikode to Mysore,Calicut,Colombia Asia Hospital,07h 00m,22:00,05:00,INR900,21Seats available,3.612
Kallada Travels (Suresh Kallada),1-Kozhikode to Mysore,Kallada Travels M M Ali Road,Kalyan Jewellers,05h 45m,13:45,19:30,INR1600,23Seats available,2.7
LIYAS TOURS,1-Kozhikode to Mysore,New Bus Stand Kozhikode,Mysore Opp KSRTC,04h 20m,03:40,08:00,599,4Seats available,3.36
A1 Travels,1-Kozhikode to Mysore,Calicut,Mysore,04h 15m,04:00,08:15,INR500,18Seats available,3.016
Kyros Connect,1-Kozhikode to Mysore,M M Ali Road (Calicut),MYSORE,05h 30m,12:15,17:45,INR599,29Seats available,4.623
A1 Travels,1-Kozhikode to Mysore,Calicut,Mysore,08h 00m,20:00,04:00,INR750,23Seats available,3.2
National travels and logistics,1-Kozhikode to Mysore,Calicut,Colombia Asia Hospital,07h 15m,20:45,04:00,749,19Seats available,3.36
Suraj Holidays,1-Kozhikode to Mysore,Calicut,Colombia Asia Hospital,06h 00m,21:00,03:00,INR750,32Seats available,3.94
Sam  Tourist,1-Kozhikode to Mysore,Kozhikode,Suburban Bus Stand,07h 00m,21:00,04:00,INR599,39Seats available,3.1
DA Transports,1-Kozhikode to Mysore,A.S Travels m m aliroad,Mysore,06h 40m,21:50,04:30,INR799,29Seats available,3.6
A1 Travels,1-Kozhikode to Mysore,Calicut,Mysore,06h 30m,22:00,04:30,INR650,21Seats available,3.2
DA Transports,1-Kozhikode to Mysore,A.S Travels m m aliroad,Mysore,06h 40m,22:00,04:40,INR799,31Seats available,3.6
Kallada Travels (Suresh Kallada),1-Kozhikode to Mysore,Kallada Tours & Travels M M A...,KSRTC Bus Stand,05h 30m,03:30,09:00,INR550,18Seats available,2.718
Ravina Travels (Regd),1-Kozhikode to Mysore,M M ALI RAOD,Infosys Gate,06h 55m,14:35,21:30,809,24Seats available,2.9
Orange Tours And Travels,1-Kozhikode to Mysore,"Kozhikode Near ,KP Travels","Mysore ,Opp Kalyan Jewelles,N...",06h 30m,14:00,20:30,INR1600,28Seats available,3.36
Bharathi  Travels,1-Kozhikode to Mysore,M M Ali Road,Suburban Bus Stand,06h 00m,15:00,21:00,1190,24Seats available,3.1
SAAM BUS,1-Kozhikode to Mysore,Thondayad,KSRTC Bus Stand,07h 30m,20:30,04:00,INR850,24Seats available,4.2
SKS Tours & Travels,1-Kozhikode to Mysore,Calicut/Kozhikode,MYSORE,07h 00m,21:00,04:00,INR849,20Seats available,4.0
National travels and logistics,1-Kozhikode to Mysore,Calicut,MYSORE BUS STOP,06h 15m,21:00,03:15,INR899,22Seats available,3.3
NS Transports,1-Kozhikode to Mysore,Calicut,Colombia Asia Hospital,06h 15m,21:15,03:30,INR1100,36Seats available,4.2
A1 Travels,1-Kozhikode to Mysore,Calicut,Mysore,07h 15m,21:15,04:30,INR900,42Seats available,3.2
SKS Tourist Corporation (REGD),1-Kozhikode to Mysore,MM Ali Road,Mysore,07h 15m,21:30,04:45,INR899,23Seats available,3.6
Suraj Holidays,1-Kozhikode to Mysore,Calicut,Colombia Asia Hospital,07h 00m,22:00,05:00,INR900,21Seats available,3.612
Kallada Travels (Suresh Kallada),1-Kozhikode to Mysore,Kallada Travels M M Ali Road,Kalyan Jewellers,05h 45m,13:45,19:30,INR1600,23Seats available,2.7
LIYAS TOURS,1-Kozhikode to Mysore,New Bus Stand Kozhikode,Mysore Opp KSRTC,04h 20m,03:40,08:00,599,4Seats available,3.36
A1 Travels,1-Kozhikode to Mysore,Calicut,Mysore,04h 15m,04:00,08:15,INR500,18Seats available,3.016
Kyros Connect,1-Kozhikode to Mysore,M M Ali Road (Calicut),MYSORE,05h 30m,12:15,17:45,INR599,29Seats available,4.623
A1 Travels,1-Kozhikode to Mysore,Calicut,Mysore,08h 00m,20:00,04:00,INR750,23Seats available,3.2
National travels and logistics,1-Kozhikode to Mysore,Calicut,Colombia Asia Hospital,07h 15m,20:45,04:00,749,19Seats available,3.36
Suraj Holidays,1-Kozhikode to Mysore,Calicut,Colombia Asia Hospital,06h 00m,21:00,03:00,INR750,32Seats available,3.94
Sam  Tourist,1-Kozhikode to Mysore,Kozhikode,Suburban Bus Stand,07h 00m,21:00,04:00,INR599,39Seats available,3.1
DA Transports,1-Kozhikode to Mysore,A.S Travels m m aliroad,Mysore,06h 40m,21:50,04:30,INR799,29Seats available,3.6
A1 Travels,1-Kozhikode to Mysore,Calicut,Mysore,06h 30m,22:00,04:30,INR650,21Seats available,3.2
DA Transports,1-Kozhikode to Mysore,A.S Travels m m aliroad,Mysore,06h 40m,22:00,04:40,INR799,31Seats available,3.6
Kallada Travels (Suresh Kallada),1-Kozhikode to Mysore,Kallada Tours & Travels M M A...,KSRTC Bus Stand,05h 30m,03:30,09:00,INR550,18Seats available,2.718
Ravina Travels (Regd),1-Kozhikode to Mysore,M M ALI RAOD,Infosys Gate,06h 55m,14:35,21:30,809,24Seats available,2.9
Orange Tours And Travels,1-Kozhikode to Mysore,"Kozhikode Near ,KP Travels","Mysore ,Opp Kalyan Jewelles,N...",06h 30m,14:00,20:30,INR1600,28Seats available,3.36
Bharathi  Travels,1-Kozhikode to Mysore,M M Ali Road,Suburban Bus Stand,06h 00m,15:00,21:00,1190,24Seats available,3.1
SAAM BUS,1-Kozhikode to Mysore,Thondayad,KSRTC Bus Stand,07h 30m,20:30,04:00,INR850,24Seats available,4.2
SKS Tours & Travels,1-Kozhikode to Mysore,Calicut/Kozhikode,MYSORE,07h 00m,21:00,04:00,INR849,20Seats available,4.0
National travels and logistics,1-Kozhikode to Mysore,Calicut,MYSORE BUS STOP,06h 15m,21:00,03:15,INR899,22Seats available,3.3
NS Transports,1-Kozhikode to Mysore,Calicut,Colombia Asia Hospital,06h 15m,21:15,03:30,INR1100,36Seats available,4.2
A1 Travels,1-Kozhikode to Mysore,Calicut,Mysore,07h 15m,21:15,04:30,INR900,42Seats available,3.2
SKS Tourist Corporation (REGD),1-Kozhikode to Mysore,MM Ali Road,Mysore,07h 15m,21:30,04:45,INR899,23Seats available,3.6
Suraj Holidays,1-Kozhikode to Mysore,Calicut,Colombia Asia Hospital,07h 00m,22:00,05:00,INR900,21Seats available,3.612
Kallada Travels (Suresh Kallada),1-Kozhikode to Mysore,Kallada Travels M M Ali Road,Kalyan Jewellers,05h 45m,13:45,19:30,INR1600,23Seats available,2.7
LIYAS TOURS,1-Kozhikode to Mysore,New Bus Stand Kozhikode,Mysore Opp KSRTC,04h 20m,03:40,08:00,599,4Seats available,3.36
A1 Travels,1-Kozhikode to Mysore,Calicut,Mysore,04h 15m,04:00,08:15,INR500,18Seats available,3.016
Kyros Connect,1-Kozhikode to Mysore,M M Ali Road (Calicut),MYSORE,05h 30m,12:15,17:45,INR599,29Seats available,4.623
A1 Travels,1-Kozhikode to Mysore,Calicut,Mysore,08h 00m,20:00,04:00,INR750,23Seats available,3.2
National travels and logistics,1-Kozhikode to Mysore,Calicut,Colombia Asia Hospital,07h 15m,20:45,04:00,749,19Seats available,3.36
Suraj Holidays,1-Kozhikode to Mysore,Calicut,Colombia Asia Hospital,06h 00m,21:00,03:00,INR750,32Seats available,3.94
Sam  Tourist,1-Kozhikode to Mysore,Kozhikode,Suburban Bus Stand,07h 00m,21:00,04:00,INR599,39Seats available,3.1
DA Transports,1-Kozhikode to Mysore,A.S Travels m m aliroad,Mysore,06h 40m,21:50,04:30,INR799,29Seats available,3.6
A1 Travels,1-Kozhikode to Mysore,Calicut,Mysore,06h 30m,22:00,04:30,INR650,21Seats available,3.2
DA Transports,1-Kozhikode to Mysore,A.S Travels m m aliroad,Mysore,06h 40m,22:00,04:40,INR799,31Seats available,3.6
Kallada Travels (Suresh Kallada),1-Kozhikode to Mysore,Kallada Tours & Travels M M A...,KSRTC Bus Stand,05h 30m,03:30,09:00,INR550,18Seats available,2.718
Ravina Travels (Regd),1-Kozhikode to Mysore,M M ALI RAOD,Infosys Gate,06h 55m,14:35,21:30,809,24Seats available,2.9
Orange Tours And Travels,1-Kozhikode to Mysore,"Kozhikode Near ,KP Travels","Mysore ,Opp Kalyan Jewelles,N...",06h 30m,14:00,20:30,INR1600,28Seats available,3.36
Bharathi  Travels,1-Kozhikode to Mysore,M M Ali Road,Suburban Bus Stand,06h 00m,15:00,21:00,1190,24Seats available,3.1
SAAM BUS,1-Kozhikode to Mysore,Thondayad,KSRTC Bus Stand,07h 30m,20:30,04:00,INR850,24Seats available,4.2
SKS Tours & Travels,1-Kozhikode to Mysore,Calicut/Kozhikode,MYSORE,07h 00m,21:00,04:00,INR849,20Seats available,4.0
National travels and logistics,1-Kozhikode to Mysore,Calicut,MYSORE BUS STOP,06h 15m,21:00,03:15,INR899,22Seats available,3.3
NS Transports,1-Kozhikode to Mysore,Calicut,Colombia Asia Hospital,06h 15m,21:15,03:30,INR1100,36Seats available,4.2
A1 Travels,1-Kozhikode to Mysore,Calicut,Mysore,07h 15m,21:15,04:30,INR900,42Seats available,3.2
SKS Tourist Corporation (REGD),1-Kozhikode to Mysore,MM Ali Road,Mysore,07h 15m,21:30,04:45,INR899,23Seats available,3.6
Suraj Holidays,1-Kozhikode to Mysore,Calicut,Colombia Asia Hospital,07h 00m,22:00,05:00,INR900,21Seats available,3.612
Kallada Travels (Suresh Kallada),1-Kozhikode to Mysore,Kallada Travels M M Ali Road,Kalyan Jewellers,05h 45m,13:45,19:30,INR1600,23Seats available,2.7
LIYAS TOURS,1-Kozhikode to Mysore,New Bus Stand Kozhikode,Mysore Opp KSRTC,04h 20m,03:40,08:00,599,4Seats available,3.36
A1 Travels,1-Kozhikode to Mysore,Calicut,Mysore,04h 15m,04:00,08:15,INR500,18Seats available,3.016
Kyros Connect,1-Kozhikode to Mysore,M M Ali Road (Calicut),MYSORE,05h 30m,12:15,17:45,INR599,29Seats available,4.623
A1 Travels,1-Kozhikode to Mysore,Calicut,Mysore,08h 00m,20:00,04:00,INR750,23Seats available,3.2
National travels and logistics,1-Kozhikode to Mysore,Calicut,Colombia Asia Hospital,07h 15m,20:45,04:00,749,19Seats available,3.36
Suraj Holidays,1-Kozhikode to Mysore,Calicut,Colombia Asia Hospital,06h 00m,21:00,03:00,INR750,32Seats available,3.94
Sam  Tourist,1-Kozhikode to Mysore,Kozhikode,Suburban Bus Stand,07h 00m,21:00,04:00,INR599,39Seats available,3.1
DA Transports,1-Kozhikode to Mysore,A.S Travels m m aliroad,Mysore,06h 40m,21:50,04:30,INR799,29Seats available,3.6
A1 Travels,1-Kozhikode to Mysore,Calicut,Mysore,06h 30m,22:00,04:30,INR650,21Seats available,3.2
DA Transports,1-Kozhikode to Mysore,A.S Travels m m aliroad,Mysore,06h 40m,22:00,04:40,INR799,31Seats available,3.6
Kallada Travels (Suresh Kallada),1-Kozhikode to Mysore,Kallada Tours & Travels M M A...,KSRTC Bus Stand,05h 30m,03:30,09:00,INR550,18Seats available,2.718
Ravina Travels (Regd),1-Kozhikode to Mysore,M M ALI RAOD,Infosys Gate,06h 55m,14:35,21:30,809,24Seats available,2.9
Orange Tours And Travels,1-Kozhikode to Mysore,"Kozhikode Near ,KP Travels","Mysore ,Opp Kalyan Jewelles,N...",06h 30m,14:00,20:30,INR1600,28Seats available,3.36
Bharathi  Travels,1-Kozhikode to Mysore,M M Ali Road,Suburban Bus Stand,06h 00m,15:00,21:00,1190,24Seats available,3.1
SAAM BUS,1-Kozhikode to Mysore,Thondayad,KSRTC Bus Stand,07h 30m,20:30,04:00,INR850,24Seats available,4.2
